"x568386448266817536",2015-02-19 12:27:44,"x25073877","realDonaldTrump","President Obama and our negotiators are failed checker players playing against Grand Master Chess champions. Very sad to watch!","Twitter for Android",127,,,,FALSE,FALSE,350,221,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625197 -73.9751636","-73.9751636 40.7625197","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x569838241815404544",2015-02-23 12:36:38,"x25073877","realDonaldTrump","""@AnnetteNavaret: @realDonaldTrump @foxandfriends RUN DAMN IT!""","Twitter for Android",63,,,,FALSE,FALSE,15,7,,,,,,,,,,,,,,"x1030625466 25073877 15513604","AnnetteNavaret realDonaldTrump foxandfriends","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625585 -73.9752107","-73.9752107 40.7625585","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568862282450644992",2015-02-20 19:58:31,"x25073877","realDonaldTrump","Entrepreneurs: Difficulties, mistakes &amp; setbacks are an inevitable part of business &amp; life. Remember to keep your equilibrium intact.","Twitter Web Client",141,,,,FALSE,FALSE,311,252,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569229973090930688",2015-02-21 20:19:36,"x25073877","realDonaldTrump","""Donald Trump promises 'world-class' Crandon Park golf course"" http://t.co/cXxnYhsVx1 via @WPLGLocal10 by @GlennaOn10","Twitter for BlackBerry",117,,,,FALSE,FALSE,24,31,,,"m.local10.com/news/donald-tr…","http://t.co/cXxnYhsVx1","http://m.local10.com/news/donald-trump-promises-worldclass-crandon-park-golf-course/31389120",,,,,,,,,"x18728203 114840227","WPLGLocal10 GlennaOn10","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569957282303348737",2015-02-23 20:29:40,"x25073877","realDonaldTrump","I told you the Oscars were terrible—bad look, bad talent—and among the lowest ratings in show’s history.  http://t.co/AOc5aQdVvk …","Twitter Web Client",130,,,,FALSE,FALSE,208,138,,,"nydailynews.com/entertainment/…","http://t.co/AOc5aQdVvk","http://nydailynews.com/entertainment/movies/oscar-ratings-big-plunge-2014-article-1.2126226",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569887154811367424",2015-02-23 15:51:00,"x25073877","realDonaldTrump","My @Live5News int. with @WilliamLive5 in South Carolina with @citadelgop cadets on my 757 discussing 2016 http://t.co/ALH2oa6Avq","Twitter Web Client",128,,,,FALSE,FALSE,34,17,,,"live5news.com/story/28172625…","http://t.co/ALH2oa6Avq","http://www.live5news.com/story/28172625/presidential-hopefuls-speak-at-the-citadel",,,,,,,,,"x16813752 120582940","Live5News citadelgop","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569730008945692672",2015-02-23 05:26:33,"x25073877","realDonaldTrump","The Oscars are a sad joke, very much like our President. So many things are wrong!","Twitter for Android",82,,,,FALSE,FALSE,32958,42681,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625063 -73.9750859","-73.9750859 40.7625063","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568103075183001600",2015-02-18 17:41:42,"x25073877","realDonaldTrump","My joint @seanhannity int. on @FoxNews with @GeraldoRivera recapping @ApprenticeNBC &amp; discussing the 2016 election http://t.co/QqBHlGsJAe","Twitter Web Client",141,,,,FALSE,FALSE,28,21,,,"video.foxnews.com/v/406421502000…","http://t.co/QqBHlGsJAe","http://video.foxnews.com/v/4064215020001/donald-trump-and-geraldo-rivera-recap-celebrity-apprentice/?#sp=show-clips",,,,,,,,,"x41634520 1367531 246500501 21920965","seanhannity FoxNews GeraldoRivera ApprenticeNBC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569838408425709568",2015-02-23 12:37:18,"x25073877","realDonaldTrump","""@brwneyesnbama: I love @realDonaldTrump and the way he will speak the truth regardless. I have so much respect for this man. #hero"" Thanks.","Twitter for Android",140,,,,FALSE,FALSE,32,16,"hero",,,,,,,,,,,,,"x859038228 25073877","brwneyesnbama realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625038 -73.9751046","-73.9751046 40.7625038","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568620768097148928",2015-02-20 03:58:50,"x25073877","realDonaldTrump","""@mdamelincourt: @fotograaf @realDonaldTrump @TrumpToronto We are looking forward to welcoming you...""","Twitter for Android",102,,,,FALSE,FALSE,22,7,,,,,,,,,,,,,,"x144360870 4513401 25073877","mdamelincourt fotograaf realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8152567 -80.3396744","-80.3396744 25.8152567","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x568885280733835264",2015-02-20 21:29:54,"x25073877","realDonaldTrump","""@MichaelDaudel @realDonaldTrump Thank you sir for your words of inspiration to entrepreneurs.""  My pleasure. Work hard!","Twitter Web Client",120,,,,FALSE,FALSE,53,31,,,,,,,,,,,,,,"x345011622 25073877","MichaelDaudel realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567693508325412864",2015-02-17 14:34:14,"x25073877","realDonaldTrump","""@BrandoBarton: @MikeSington @realDonaldTrump so excited about another season of #TheApprentice""","Twitter for Android",96,,,,FALSE,FALSE,32,10,"TheApprentice",,,,,,,,,,,,,"x2245391927 2234760798 25073877","BrandoBarton MikeSington realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625099 -73.9752153","-73.9752153 40.7625099","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x569836364176470017",2015-02-23 12:29:10,"x25073877","realDonaldTrump","""@HeatherChilders: @LavelleGerald @realDonaldTrump @foxandfriends you too Gerald! Thanks for watching!"" Great job Heather!","Twitter for Android",122,,,,FALSE,FALSE,16,9,,,,,,,,,,,,,,"x220081296 2180335990 25073877 15513604","HeatherChilders LavelleGerald realDonaldTrump foxandfriends","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.762504 -73.9750179","-73.9750179 40.762504","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568863185488510976",2015-02-20 20:02:07,"x25073877","realDonaldTrump","Entrepreneurs: Identify your goals. Know precisely what you want to achieve. Have your own vision and stick with it!","Twitter Web Client",116,,,,FALSE,FALSE,331,267,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569289543368777728",2015-02-22 00:16:18,"x25073877","realDonaldTrump","""@NewsTodayUSA: Two Canadian Coast Guard ships sent to rescue U.S. freighter stuck in ice. #globalwarming? @algore  http://t.co/UUJVHkK1qr""","Twitter for Android",139,,,,FALSE,FALSE,219,216,"globalwarming",,"pic.twitter.com/UUJVHkK1qr","http://t.co/UUJVHkK1qr","https://twitter.com/NewsTodayUSA/status/569275128007299074/photo/1",,,,,,,,,"x796863876667207680 17220934","NewsTodayUSA algore","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US","26.6767558 -80.0371317","-80.0371317 26.6767558","-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x570235124178161665",2015-02-24 14:53:42,"x25073877","realDonaldTrump","The Oscars were a great night for Mexico &amp; why not—they are ripping off the US more than almost any other nation.","Twitter Web Client",117,,,,FALSE,FALSE,637,1207,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569892077858922496",2015-02-23 16:10:34,"x25073877","realDonaldTrump","Trump to host #Oscars? http://t.co/qnU9o2X8XZ","Instagram",45,,,,FALSE,FALSE,124,94,"Oscars",,"instagram.com/p/zcyxvhmhac/","http://t.co/qnU9o2X8XZ","http://instagram.com/p/zcyxvhmhac/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x568620864020688896",2015-02-20 03:59:13,"x25073877","realDonaldTrump","""@KeatsBen: @realDonaldTrump Good Evening Mr President! @realDonaldTrump""","Twitter for Android",73,,,,FALSE,FALSE,35,7,,,,,,,,,,,,,,"x820907973090410496 25073877 25073877","KeatsBen realDonaldTrump realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8153408 -80.3396877","-80.3396877 25.8153408","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x569839005057097728",2015-02-23 12:39:40,"x25073877","realDonaldTrump","""@AplemonLemon: @realDonaldTrump @foxandfriends we want to hear you announce that you are going to run! Please!""","Twitter for Android",112,,,,FALSE,FALSE,23,9,,,,,,,,,,,,,,"x2851569999 25073877 15513604","AplemonLemon realDonaldTrump foxandfriends","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625617 -73.9750316","-73.9750316 40.7625617","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x569839317532712960",2015-02-23 12:40:55,"x25073877","realDonaldTrump","""@brwneyesnbama: Great morning, coffee and @realDonaldTrump on @FoxNews this morning. Doesn't get much better than that. #foxandfriends""","Twitter for Android",136,,,,FALSE,FALSE,36,10,"foxandfriends",,,,,,,,,,,,,"x859038228 25073877 1367531","brwneyesnbama realDonaldTrump FoxNews","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624757 -73.9751254","-73.9751254 40.7624757","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568521488103403520",2015-02-19 21:24:20,"x25073877","realDonaldTrump","Via http://t.co/TkShfpB8Ao  http://t.co/1eFI7cGiGF","Twitter Web Client",50,,,,FALSE,FALSE,31,11,,,"examiner.com examiner.com/article/fox-ne…","http://t.co/TkShfpB8Ao http://t.co/1eFI7cGiGF","http://examiner.com http://www.examiner.com/article/fox-news-host-urges-donald-trump-to-run-for-president-2016",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x568389536411193345",2015-02-19 12:40:00,"x25073877","realDonaldTrump","""@jodiestir: Watching reruns of the apprentice @realDonaldTrump absolutely love @piersmorgan brilliant!!""","Twitter for Android",105,,,,FALSE,FALSE,20,2,,,,,,,,,,,,,,"x51672235 25073877 216299334","jodiestir realDonaldTrump piersmorgan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625235 -73.9751918","-73.9751918 40.7625235","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568996948008701955",2015-02-21 04:53:38,"x25073877","realDonaldTrump","""@newlooksmk: @realDonaldTrump @toddinwichita run baby run!!! We need you!""","Twitter for Android",75,,,,FALSE,FALSE,36,7,,,,,,,,,,,,,,"x2364091197 25073877 222888059","newlooksmk realDonaldTrump toddinwichita","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US","26.6767522 -80.03715","-80.03715 26.6767522","-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
"x568443253177126912",2015-02-19 16:13:27,"x25073877","realDonaldTrump","Entrepreneurs: It's often to your advantage to be underestimated.","Twitter Web Client",65,,,,FALSE,FALSE,525,313,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569949398190432256",2015-02-23 19:58:20,"x25073877","realDonaldTrump","Entrepreneurs: Keep your focus and keep your momentum. Believe in yourself--if you don't, no one else will either.","Twitter Web Client",114,,,,FALSE,FALSE,407,353,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569179017909288960",2015-02-21 16:57:07,"x25073877","realDonaldTrump","Via @MiamiHerald by Bill Van Smith: ""@jacknicklaus reminisces amid honor at @TrumpDoral"" http://t.co/6ZLcJkA6di","Twitter for BlackBerry",111,,,,FALSE,FALSE,22,9,,,"miamiherald.com/sports/golf/ar…","http://t.co/6ZLcJkA6di","http://www.miamiherald.com/sports/golf/article10795274.html",,,,,,,,,"x14085040 36935647 633797941","MiamiHerald jacknicklaus TrumpDoral","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x568620910489538560",2015-02-20 03:59:24,"x25073877","realDonaldTrump","""@ali_khalil7: @realDonaldTrump you got my vote for 2016! #VoteForTrump""","Twitter for Android",72,,,,FALSE,FALSE,47,20,"VoteForTrump",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567694482423181312",2015-02-17 14:38:06,"x25073877","realDonaldTrump","""@Radiogal505: @ApprenticeNBC @realDonaldTrump Congrats! Excellent season and Leeza for the win! She was an amazing, classy competitor.""","Twitter for Android",136,,,,FALSE,FALSE,79,25,,,,,,,,,,,,,,"x1177332278 21920965 25073877","Radiogal505 ApprenticeNBC realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569835331899551744",2015-02-23 12:25:04,"x25073877","realDonaldTrump","""@dryan5962: @realDonaldTrump always on point 👌👌 http://t.co/ctxhNsKVip""","Twitter for Android",72,,,,FALSE,FALSE,139,70,,,,,,"http://pbs.twimg.com/media/B-hz3ABIEAAtX-J.jpg","http://t.co/ctxhNsKVip","https://twitter.com/dryan5962/status/569832755007242241/photo/1","photo","http://pbs.twimg.com/media/B-hz3ABIEAAtX-J.jpg","http://t.co/ctxhNsKVip","https://twitter.com/dryan5962/status/569832755007242241/photo/1",,"x2349277697 25073877","dryan5962 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625153 -73.9751007","-73.9751007 40.7625153","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568186645117321216",2015-02-18 23:13:47,"x25073877","realDonaldTrump","Looking forward to being honored at @citadelgop’s Patriot Dinner with @SenatorTimScott in Charleston, SC this Sunday http://t.co/6CUGLkdh06","Twitter Web Client",139,,,,FALSE,FALSE,58,30,,,"citadel.edu/root/trump-sco…","http://t.co/6CUGLkdh06","http://www.citadel.edu/root/trump-scott-republican-society",,,,,,,,,"x120582940 217543151","citadelgop SenatorTimScott","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567980610851106816",2015-02-18 09:35:04,"x25073877","realDonaldTrump","""@Newsmax_Media: Geraldo: Trump Would Make US a 'Successful Capitalist Entity' http://t.co/Snm7CNzdhs""","Twitter for Android",102,,,,FALSE,FALSE,17,8,,,"ift.tt/1A4wig4","http://t.co/Snm7CNzdhs","http://ift.tt/1A4wig4",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624124 -73.9749754","-73.9749754 40.7624124","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568673109508804608",2015-02-20 07:26:49,"x25073877","realDonaldTrump","""@calimtns: @realDonaldTrump Please, Please, please run for President, I'm begging!!!!""","Twitter for Android",87,,,,FALSE,FALSE,70,24,,,,,,,,,,,,,,"x2236440289 25073877","calimtns realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/053ab8e6678199ed.json","Doral","Doral, FL","city","United States","US","25.8154234 -80.3397023","-80.3397023 25.8154234","-80.41729 -80.3210162 -80.3210162 -80.41729 25.780974 25.780974 25.870313 25.870313"
"x570238975157387264",2015-02-24 15:09:00,"x25073877","realDonaldTrump","The @HuffingtonPost is a total joke &amp; laughing stock of journalism, as is gross Arianna Huffington. They don’t report the facts!","Twitter Web Client",132,,,,FALSE,FALSE,321,193,,,,,,,,,,,,,,"x854402779879804928","HuffingtonPost","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569840390687354880",2015-02-23 12:45:10,"x25073877","realDonaldTrump","""@CatchMeOnForbes: I would love to just chill and talk with @realDonaldTrump about life. Man is a genius!""  Thanks.","Twitter for Android",115,,,,FALSE,FALSE,39,15,,,,,,,,,,,,,,"x867098806575259648 25073877","CatchMeOnForbes realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7625636 -73.9748896","-73.9748896 40.7625636","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x569955586734989312",2015-02-23 20:22:55,"x25073877","realDonaldTrump","""@JCL30 @realDonaldTrump had a run round @TurnberryBuzz Ails this morning. Going to be great when all the changes are finished."" Thanks.","Twitter Web Client",136,,,,FALSE,FALSE,17,9,,,,,,,,,,,,,,"x205391329 25073877","JCL30 realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x568021533131718656",2015-02-18 12:17:41,"x25073877","realDonaldTrump","Among the lowest temperatures EVER in much of the United States. Ice caps at record size. Changed name from GLOBAL WARMING to CLIMATE CHANGE","Twitter for Android",140,,,,FALSE,FALSE,379,290,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US","40.7624847 -73.9751004","-73.9751004 40.7624847","-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x568546800212320256",2015-02-19 23:04:54,"x25073877","realDonaldTrump","The winner of Best In Show of the 139th @WKCDOGS, Miss P, visited @TrumpTowerNY today- https://t.co/RRcFE1AHjR","Twitter Web Client",110,,,,FALSE,FALSE,76,34,,,"instagram.com/p/zTOL7OGhaV/?…","https://t.co/RRcFE1AHjR","https://instagram.com/p/zTOL7OGhaV/?modal=true",,,,,,,,,"x97708927 745521429572030464","WKCDOGS TrumpTowerNY","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x570258558119497731",2015-02-24 16:26:49,"x25073877","realDonaldTrump","The evening news broadcasts must stop talking about weather—boring and too many other topics.","Twitter Web Client",93,,,,FALSE,FALSE,260,173,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x568446290801123328",2015-02-19 16:25:31,"x25073877","realDonaldTrump","Entrepreneurs:  Pay attention to your negotiation skills. It's all about persuasion, and persuasion is power.","Twitter Web Client",109,,,,FALSE,FALSE,355,276,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x567692996205113344",2015-02-17 14:32:12,"x25073877","realDonaldTrump","""@cookit1960: @TODAYshow @Carson Daly's @realDonaldTrump so happy 4 Leeza. I was hoping she'd win all along.""","Twitter for Android",109,,,,FALSE,FALSE,33,7,,,,,,,,,,,,,,"x2748454077 7744592 13723 25073877","cookit1960 TODAYshow Carson realDonaldTrump","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569947263595884544",2015-02-23 19:49:51,"x25073877","realDonaldTrump","Entrepreneurs: Identify your goals --  and see each day as an opportunity to show what you can do at the highest level.","Twitter Web Client",119,,,,FALSE,FALSE,388,292,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x569292118063255552",2015-02-22 00:26:32,"x25073877","realDonaldTrump","""@rosenavy5:  @MCLAUGHLlN I would vote for Donald Trump! ! A true American who understands business and stands by American people!","Twitter for Android",130,,,,FALSE,FALSE,104,50,,,,,,,,,,,,,,"x267359303 795806752797245440","rosenavy5 MCLAUGHLlN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/3297935a53c5a08c.json","Palm Beach","Palm Beach, FL","city","United States","US","26.6767655 -80.0371194","-80.0371194 26.6767655","-80.0455466 -80.032976 -80.032976 -80.0455466 26.593627 26.593627 26.771381 26.771381"
