"x722818508665454593",2016-04-20 16:05:36,"x25073877","realDonaldTrump","#Trump360 Watch this 360 video of my speech last night at Trump Tower- https://t.co/2YT2Kxly9t","Twitter Web Client",94,,,,FALSE,FALSE,7201,2661,"Trump360",,"youtu.be/jHiLFECJWXc","https://t.co/2YT2Kxly9t","https://youtu.be/jHiLFECJWXc",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722967660833722369",2016-04-21 01:58:17,"x25073877","realDonaldTrump","Had a meeting with the terrific @GovPenceIN of Indiana. So excited to campaign in his wonderful state! https://t.co/73uCyV6ql4","Twitter for iPhone",102,,,,FALSE,FALSE,16630,5142,,,,,,"http://pbs.twimg.com/media/Cgh_PPBWgAIRadF.jpg","https://t.co/73uCyV6ql4","https://twitter.com/realDonaldTrump/status/722967660833722369/photo/1","photo","http://pbs.twimg.com/media/Cgh_PPBWgAIRadF.jpg","https://t.co/73uCyV6ql4","https://twitter.com/realDonaldTrump/status/722967660833722369/photo/1",,"x15985455","GovPenceIN","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724718355102478336",2016-04-25 21:54:55,"x25073877","realDonaldTrump","Thank you Warwick, Rhode Island!
#RIPrimary #VoteTrump 
https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0","Twitter for iPhone",79,,,,FALSE,FALSE,7910,2672,"RIPrimary VoteTrump",,"bit.ly/1MU07JhWARWICK","https://t.co/V0d4CuS1xf","http://bit.ly/1MU07JhWARWICK","http://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg","https://t.co/GU3p28VMe0","https://twitter.com/realDonaldTrump/status/724718355102478336/photo/1","photo","http://pbs.twimg.com/media/Cg63f5HUoAA6RCF.jpg","https://t.co/GU3p28VMe0","https://twitter.com/realDonaldTrump/status/724718355102478336/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723637770758033409",2016-04-22 22:21:03,"x25073877","realDonaldTrump","Thank you, @DonaldJTrumpJr! #Trump2016 #MakeAmericaGreatAgain 
https://t.co/FJXjkZAAQf https://t.co/0NQLzbwuFo","Twitter for iPhone",86,,,,FALSE,FALSE,10148,3311,"Trump2016 MakeAmericaGreatAgain",,"bit.ly/1VrcqzcDonaldT…","https://t.co/FJXjkZAAQf","http://bit.ly/1VrcqzcDonaldTrumpJr","http://pbs.twimg.com/media/CgrgtVjWYAA_lf0.jpg","https://t.co/0NQLzbwuFo","https://twitter.com/realDonaldTrump/status/723637770758033409/photo/1","photo","http://pbs.twimg.com/media/CgrgtVjWYAA_lf0.jpg","https://t.co/0NQLzbwuFo","https://twitter.com/realDonaldTrump/status/723637770758033409/photo/1",,"x39344374","DonaldJTrumpJr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725378591567941632",2016-04-27 17:38:27,"x25073877","realDonaldTrump","Thank you! WE will MAKE AMERICA GREAT AGAIN! https://t.co/aKxoD24IN9","Twitter for iPhone",68,,,,TRUE,FALSE,10308,3391,,,"twitter.com/lindasuhler/st…","https://t.co/aKxoD24IN9","https://twitter.com/lindasuhler/status/725373124162670592",,,,,,,,,,,"en","x725373124162670592","Stunningly on point foreign policy speech by Donald Trump.
He hit ALL the key issues that must be addressed to make America great again.",2016-04-27 12:16:44,,1204,773,"x347627434","LindaSuhler","Linda Suhler, PhD",351372,59338,318453,"#AmericaFirst","I support PRESIDENT Trump! #AmericaFirst Christian supports Family~Constitution~Capitalism~ 1A~2A~NRA~10A~Military~Police~Israel~views are only my own #MAGA🇺🇸",FALSE,,,,,,,,,,,,,,,,,,,,,,,
"x724052308661772288",2016-04-24 01:48:17,"x25073877","realDonaldTrump","As soon as John Kasich is hit with negative ads, he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!","Twitter for Android",131,,,,FALSE,FALSE,15148,4490,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725396879723384832",2016-04-27 18:51:08,"x25073877","realDonaldTrump","Agreed! https://t.co/biyldP3CIw","Twitter for iPhone",7,,,,FALSE,FALSE,18623,8992,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/725396238003265537/pu/img/z4Z2ucULpC82K0v8.jpg","https://t.co/biyldP3CIw","https://twitter.com/realDonaldTrump/status/725396879723384832/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/725396238003265537/pu/img/z4Z2ucULpC82K0v8.jpg","https://t.co/biyldP3CIw","https://twitter.com/realDonaldTrump/status/725396879723384832/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723094439485399040",2016-04-21 10:22:03,"x25073877","realDonaldTrump","Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!","Twitter for Android",138,,,,FALSE,FALSE,24998,9311,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722802795720634368",2016-04-20 15:03:10,"x25073877","realDonaldTrump","Off to Indiana! #Trump2016 https://t.co/zqUdaaSaXD","Twitter for iPhone",26,,,,FALSE,FALSE,13796,4307,"Trump2016",,,,,"http://pbs.twimg.com/media/CgfpSnMUIAAaoGc.jpg","https://t.co/zqUdaaSaXD","https://twitter.com/realDonaldTrump/status/722802795720634368/photo/1","photo","http://pbs.twimg.com/media/CgfpSnMUIAAaoGc.jpg","https://t.co/zqUdaaSaXD","https://twitter.com/realDonaldTrump/status/722802795720634368/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0c6232215935c397.json","LaGuardia Airport","LaGuardia Airport, Queens","neighborhood","United States","US",,,"-73.890312 -73.851398 -73.851398 -73.890312 40.764981 40.764981 40.786013 40.786013"
"x723526822424678400",2016-04-22 15:00:11,"x25073877","realDonaldTrump","I met Prince on numerous occasions. He was an amazing talent and wonderful guy. He will be greatly missed!","Twitter for iPhone",106,,,,FALSE,FALSE,24875,6499,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725659482819297280",2016-04-28 12:14:37,"x25073877","realDonaldTrump","I will be in Evansville, Indiana, with the great Bobby Knight (who last night endorsed me) at 12:00 this afternoon. See you there!","Twitter for Android",130,,,,FALSE,FALSE,11711,3611,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725524257883697152",2016-04-28 03:17:17,"x25073877","realDonaldTrump","I am in Indiana where we just had a great rally. Fantastic people! Staying at a Holiday Inn Express - new and clean, not bad!","Twitter for Android",125,,,,FALSE,FALSE,20722,5338,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725383459284353025",2016-04-27 17:57:48,"x25073877","realDonaldTrump","RT @AnnCoulter: GREATEST FOREIGN POLICY SPEECH SINCE WASHINGTON'S FAREWELL ADDRESS.","Twitter for iPhone",83,,,,FALSE,TRUE,0,4944,,,,,,,,,,,,,,"x196168350","AnnCoulter","en",,,,,,,,,,,,,,,,"x725372300208558080","GREATEST FOREIGN POLICY SPEECH SINCE WASHINGTON'S FAREWELL ADDRESS.",2016-04-27 12:13:27,,12791,"x196168350","AnnCoulter","Ann Coulter",1847627,852,31625,"Los Angeles/NYC","Author - follow me on #Facebook! https://t.co/i7VTQ5btPI",TRUE,,,,,,,,,
"x724236172181049344",2016-04-24 13:58:53,"x25073877","realDonaldTrump",".@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!","Twitter for Android",67,,,,FALSE,FALSE,6002,1596,,,,,,,,,,,,,,"x18883967 759251 14529929","AndreBauer CNN jaketapper","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722967703313612802",2016-04-21 01:58:27,"x25073877","realDonaldTrump","We are going to bring steel and manufacturing back to Indiana!","Twitter for iPhone",62,,,,FALSE,FALSE,14732,4931,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725050631250173952",2016-04-26 19:55:15,"x25073877","realDonaldTrump","Thank you America! #Trump2016 https://t.co/KL7VZbM1jP","Twitter for iPhone",29,,,,FALSE,FALSE,19371,7312,"Trump2016",,,,,"http://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg","https://t.co/KL7VZbM1jP","https://twitter.com/realDonaldTrump/status/725050631250173952/photo/1","photo","http://pbs.twimg.com/media/Cg_lstSW0AAXPQs.jpg","https://t.co/KL7VZbM1jP","https://twitter.com/realDonaldTrump/status/725050631250173952/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722576418752892928",2016-04-20 00:03:37,"x25073877","realDonaldTrump","""@GreenSkyDeb: Look everybody, DonaldTrump will win it on the first ballot so keep praying!!! #TrumpTrain #Trump2016 #MakeAmericaGreatAgain""","Twitter for Android",140,,,,FALSE,FALSE,9095,2847,"TrumpTrain Trump2016 MakeAmericaGreatAgain",,,,,,,,,,,,,"x96972239","GreenSkyDeb","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725501700933586946",2016-04-28 01:47:39,"x25073877","realDonaldTrump","Thank you for the endorsement, Coach Bobby Knight! I will never forget it!
https://t.co/FchYdKY4F8 https://t.co/MpRtRwv51u","Twitter for iPhone",98,,,,FALSE,FALSE,15003,5344,,,"facebook.com/DonaldTrump/po…","https://t.co/FchYdKY4F8","https://www.facebook.com/DonaldTrump/posts/10156977481470725:0","http://pbs.twimg.com/media/ChF_8DGW0AAj7QZ.jpg","https://t.co/MpRtRwv51u","https://twitter.com/realDonaldTrump/status/725501700933586946/photo/1","photo","http://pbs.twimg.com/media/ChF_8DGW0AAj7QZ.jpg","https://t.co/MpRtRwv51u","https://twitter.com/realDonaldTrump/status/725501700933586946/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723655961999736833",2016-04-22 23:33:20,"x25073877","realDonaldTrump","Thank you California! See you soon!
#MakeAmericaGreatAgain #Trump2016
https://t.co/uJCqbQYYWR https://t.co/8rqI4mQ3Tw","Twitter for iPhone",93,,,,FALSE,FALSE,11334,4399,"MakeAmericaGreatAgain Trump2016",,"bit.ly/23P8PqaCALIFOR…","https://t.co/uJCqbQYYWR","http://bit.ly/23P8PqaCALIFORNIA","http://pbs.twimg.com/media/CgrxPqaWsAAgpD0.jpg","https://t.co/8rqI4mQ3Tw","https://twitter.com/realDonaldTrump/status/723655961999736833/photo/1","photo","http://pbs.twimg.com/media/CgrxPqaWsAAgpD0.jpg","https://t.co/8rqI4mQ3Tw","https://twitter.com/realDonaldTrump/status/723655961999736833/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725022169806327808",2016-04-26 18:02:10,"x25073877","realDonaldTrump","Lets go Pennsylvania! #VoteTrump 
https://t.co/TWQM8AV9p4","Twitter for iPhone",57,,,,FALSE,FALSE,7938,2740,"VoteTrump",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/725010343324454912/pu/img/hedgFxwg_1pdcsoh.jpg","https://t.co/TWQM8AV9p4","https://twitter.com/DanScavino/status/725010464254623744/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/725010343324454912/pu/img/hedgFxwg_1pdcsoh.jpg","https://t.co/TWQM8AV9p4","https://twitter.com/DanScavino/status/725010464254623744/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723274222907301888",2016-04-21 22:16:27,"x25073877","realDonaldTrump","Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.","Twitter for iPhone",108,,,,FALSE,FALSE,21239,8008,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724237889886904320",2016-04-24 14:05:43,"x25073877","realDonaldTrump","""@DiamondandSilk: .@DonaldJTrumpJr awesome job on @CNNSotu. DonaldTrump has integrity &amp; he refuses 2 play the game call ""Delegate Bribery""","Twitter for Android",142,,,,FALSE,FALSE,10100,3582,,,,,,,,,,,,,,"x2908170952 39344374 17112878","DiamondandSilk DonaldJTrumpJr CNNSotu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725532457756405760",2016-04-28 03:49:52,"x25073877","realDonaldTrump","Getting the strong endorsement of the great coach, Bobby Knight, has been a highlight of my stay in Indiana. Big speech tomorrow with Bobby!","Twitter for Android",140,,,,FALSE,FALSE,15814,4260,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724236857777762304",2016-04-24 14:01:37,"x25073877","realDonaldTrump","I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!","Twitter for Android",92,,,,FALSE,FALSE,11501,3444,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725116992907259904",2016-04-27 00:18:57,"x25073877","realDonaldTrump","Thank you Connecticut! #Trump2016 https://t.co/3GGoVXSZSf","Twitter for iPhone",33,,,,FALSE,FALSE,17262,5681,"Trump2016",,,,,"http://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg","https://t.co/3GGoVXSZSf","https://twitter.com/realDonaldTrump/status/725116992907259904/photo/1","photo","http://pbs.twimg.com/media/ChAiDfmWgAA5qou.jpg","https://t.co/3GGoVXSZSf","https://twitter.com/realDonaldTrump/status/725116992907259904/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9c930ea888001.json","Trump Tower","Trump Tower","poi","","",,,"-73.9738344301976 -73.9738344301976 -73.9738344301976 -73.9738344301976 40.7624199697352 40.7624199697352 40.7624199697352 40.7624199697352"
"x725128021473132546",2016-04-27 01:02:47,"x25073877","realDonaldTrump","Thank you Delaware! #Trump2016 https://t.co/FeXThmUWuo","Twitter for iPhone",30,,,,FALSE,FALSE,16153,5054,"Trump2016",,,,,"http://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg","https://t.co/FeXThmUWuo","https://twitter.com/realDonaldTrump/status/725128021473132546/photo/1","photo","http://pbs.twimg.com/media/ChAsFSWUoAAcaNe.jpg","https://t.co/FeXThmUWuo","https://twitter.com/realDonaldTrump/status/725128021473132546/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US",,,"-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x722589315923054592",2016-04-20 00:54:52,"x25073877","realDonaldTrump",".@CNN is so negative it is impossible to watch. Terrible panel, angry haters. Bill O  @oreillyfactor said such an amazing thing about me!","Twitter for Android",137,,,,FALSE,FALSE,14216,4000,,,,,,,,,,,,,,"x759251 50113613","CNN oreillyfactor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723885342743494659",2016-04-23 14:44:49,"x25073877","realDonaldTrump","#MakeAmericaGreatAgain
Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm","Twitter for iPhone",53,,,,FALSE,FALSE,8378,3173,"MakeAmericaGreatAgain",,"facebook.com/DonaldTrump/vi…","https://t.co/Dsa2v9X3ol","https://www.facebook.com/DonaldTrump/videos/10156960039970725/","http://pbs.twimg.com/media/CgvB4TkUYAAe_xa.jpg","https://t.co/aGUHmO98Xm","https://twitter.com/realDonaldTrump/status/723885342743494659/photo/1","photo","http://pbs.twimg.com/media/CgvB4TkUYAAe_xa.jpg","https://t.co/aGUHmO98Xm","https://twitter.com/realDonaldTrump/status/723885342743494659/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724442801933565952",2016-04-25 03:39:58,"x25073877","realDonaldTrump","Wow, just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!","Twitter for Android",139,,,,FALSE,FALSE,27370,11266,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724911563405189121",2016-04-26 10:42:39,"x25073877","realDonaldTrump","The Cruz-Kasich pact is under great strain. This joke of a deal is falling apart, not being honored and almost dead. Very dumb!","Twitter for Android",127,,,,FALSE,FALSE,16092,5099,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723957355495473152",2016-04-23 19:30:58,"x25073877","realDonaldTrump","Thank you Delaware! #Trump2016 
#MakeAmericaGreatAgain #TrumpTrain
https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI","Twitter for iPhone",90,,,,FALSE,FALSE,8693,3205,"Trump2016 MakeAmericaGreatAgain TrumpTrain",,"bit.ly/23QSsDhDELAWARE","https://t.co/qLXTzQPbEj","http://bit.ly/23QSsDhDELAWARE","http://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg","https://t.co/ofhbM9bcOI","https://twitter.com/realDonaldTrump/status/723957355495473152/photo/1","photo","http://pbs.twimg.com/media/CgwDW5TUkAAW3aU.jpg","https://t.co/ofhbM9bcOI","https://twitter.com/realDonaldTrump/status/723957355495473152/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723853244238278656",2016-04-23 12:37:16,"x25073877","realDonaldTrump","Will be spending the day campaigning in Connecticut, another state where jobs are being stolen by other countries. I will stop this fast!","Twitter for Android",137,,,,FALSE,FALSE,12550,4152,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x725419855265026048",2016-04-27 20:22:25,"x25073877","realDonaldTrump","THANK YOU Connecticut, Delaware, Maryland, Pennsylvania, and Rhode Island! #MakeAmericaGreatAgain https://t.co/MGKh77wQt8","Twitter for iPhone",97,,,,FALSE,FALSE,14335,4596,"MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/ChE1e2AXEAA6Udd.jpg","https://t.co/MGKh77wQt8","https://twitter.com/realDonaldTrump/status/725419855265026048/photo/1","photo","http://pbs.twimg.com/media/ChE1e2AXEAA6Udd.jpg http://pbs.twimg.com/media/ChE1e2LWkAEv1my.jpg http://pbs.twimg.com/media/ChE1e4EW0AUecWc.jpg","https://t.co/MGKh77wQt8 https://t.co/MGKh77wQt8 https://t.co/MGKh77wQt8","https://twitter.com/realDonaldTrump/status/725419855265026048/photo/1 https://twitter.com/realDonaldTrump/status/725419855265026048/photo/1 https://twitter.com/realDonaldTrump/status/725419855265026048/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724722427297673217",2016-04-25 22:11:06,"x25073877","realDonaldTrump","Passing what was once a vibrant manufacturing area in Pennsylvania. So sad! #MakeAmericaGreatAgain https://t.co/RYWjgPh9Ja","Twitter for iPhone",98,,,,FALSE,FALSE,18928,7486,"MakeAmericaGreatAgain",,,,,"http://pbs.twimg.com/media/Cg67MEOXEAA5xKC.jpg","https://t.co/RYWjgPh9Ja","https://twitter.com/realDonaldTrump/status/724722427297673217/photo/1","photo","http://pbs.twimg.com/media/Cg67MEOXEAA5xKC.jpg","https://t.co/RYWjgPh9Ja","https://twitter.com/realDonaldTrump/status/724722427297673217/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x723950747109363712",2016-04-23 19:04:43,"x25073877","realDonaldTrump","The Establishment and special interests are absolutely killing our country. Stop them now: https://t.co/cLUCrZ2hde
https://t.co/zUmuW5WPrk","Twitter Web Client",138,,,,FALSE,FALSE,3518,2975,,,"bit.ly/1r7XIRl amp.twimg.com/v/29fe7ba0-cda…","https://t.co/cLUCrZ2hde https://t.co/zUmuW5WPrk","http://bit.ly/1r7XIRl https://amp.twimg.com/v/29fe7ba0-cdad-47e6-9d35-7af431e55c02",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722501079297048576",2016-04-19 19:04:15,"x25073877","realDonaldTrump","Who did the House Task Force on
Urgent Fiscal Issues call- when America needed HELP? 
https://t.co/Q1NErOtW9V","Twitter Web Client",109,,,,FALSE,FALSE,10161,4866,,,"amp.twimg.com/v/6d5ebafa-67c…","https://t.co/Q1NErOtW9V","https://amp.twimg.com/v/6d5ebafa-67c0-48ea-b4e6-82928b5c5851",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x724050713953861632",2016-04-24 01:41:57,"x25073877","realDonaldTrump","I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!","Twitter for Android",80,,,,FALSE,FALSE,10737,2910,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722511721257181184",2016-04-19 19:46:32,"x25073877","realDonaldTrump","1988 with Oprah- discussing why I would never rule out a run for #POTUS.
#Trump2016 #VoteTrumpNY #PrimaryDay https://t.co/9rup33Rl29","Twitter Web Client",132,,,,FALSE,FALSE,13882,6265,"POTUS Trump2016 VoteTrumpNY PrimaryDay",,"amp.twimg.com/v/fb53268b-d72…","https://t.co/9rup33Rl29","https://amp.twimg.com/v/fb53268b-d720-4246-8b62-9d0961a0f38d",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json","Manhattan","Manhattan, NY","city","United States","US",,,"-74.026675 -73.910408 -73.910408 -74.026675 40.683935 40.683935 40.877483 40.877483"
"x725445969496694785",2016-04-27 22:06:11,"x25073877","realDonaldTrump","RT @DonaldJTrumpJr: An Honor to be in #Indiana w @realDonaldTrump @greta &amp; the legend, Bobby Knight! I like our secret weapon better!!! htt…","Twitter for iPhone",144,,,,FALSE,TRUE,0,4679,"Indiana",,,,,,,,,,,,,"x39344374 25073877 16031927","DonaldJTrumpJr realDonaldTrump greta","en",,,,,,,,,,,,,,,,"x725443798780796928","An Honor to be in #Indiana w @realDonaldTrump @greta &amp; the legend, Bobby Knight! I like our secret weapon better!!! https://t.co/xYMKoC65PS",2016-04-27 16:57:34,,13981,"x39344374","DonaldJTrumpJr","Donald Trump Jr.",2449959,1203,20966,"","EVP of Development & Acquisitions The @Trump Organization, Father, Husband, Outdoorsman, In a past life Boardroom Advisor on The Apprentice",TRUE,,,,,,,,,
"x724633058398375936",2016-04-25 16:15:58,"x25073877","realDonaldTrump","Kasich just announced that he wants the people of Indiana to vote for him. Typical politician - can't make a deal work.","Twitter Web Client",119,,,,FALSE,FALSE,13320,4759,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x722628702748688385",2016-04-20 03:31:23,"x25073877","realDonaldTrump","""@bigop1: @realDonaldTrump @CNN @oreillyfactor https://t.co/vXiQru6HIE""  Wow, really nice!","Twitter for Android",90,,,,FALSE,FALSE,13675,5133,,,"pic.twitter.com/vXiQru6HIE","https://t.co/vXiQru6HIE","https://twitter.com/bigop1/status/722589372168695808/photo/1",,,,,,,,,"x567084493 25073877 759251 50113613","bigop1 realDonaldTrump CNN oreillyfactor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
